Delhi,Mumbai,1148,4000
Delhi,Chennai,1756,4500
Delhi,Kolkata,1304,4000
Delhi,Bangalore,1740,5000
Delhi,Hyderabad,1255,4000
Delhi,Ahmedabad,776,3500
Delhi,Surat,938,3500
Delhi,Pune,1173,4000
Delhi,Jaipur,269,2000
Delhi,Lucknow,417,2500
Delhi,Kanpur,391,2500
Delhi,Nagpur,852,3500
Delhi,Indore,669,3500
Delhi,Thane,1129,4000
Delhi,Bhopal,596,3500
Delhi,Visakhapatnam,1361,4000
Delhi,Patna,853,3500
Delhi,Vadodara,809,3500
Delhi,Ludhiana,286,3500
Mumbai,Chennai,1033,4000
Mumbai,Kolkata,1655,5000
Mumbai,Bangalore,845,3500
Mumbai,Hyderabad,621,2500
Mumbai,Ahmedabad,440,3000
Mumbai,Surat,233,4000
Mumbai,Pune,120,5000
Mumbai,Jaipur,921,3500
Mumbai,Lucknow,1195,4000
Mumbai,Kanpur,1110,4000
Mumbai,Nagpur,688,3500
Mumbai,Indore,510,3000
Mumbai,Thane,19,9999999
Mumbai,Bhopal,661,2500
Mumbai,Visakhapatnam,1102,4000
Mumbai,Patna,1453,5500
Mumbai,Vadodara,364,3000
Mumbai,Ludhiana,1348,7000
Chennai,Kolkata,1358,3500
Chennai,Bangalore,290,2500
Chennai,Hyderabad,515,3000
Chennai,Ahmedabad,1372,5000
Chennai,Surat,1197,5000
Chennai,Pune,914,3500
Chennai,Jaipur,1607,5000
Chennai,Lucknow,1532,5000
Chennai,Kanpur,1482,6500
Chennai,Nagpur,905,3500
Chennai,Indore,1169,4000
Chennai,Thane,1035,4000
Chennai,Bhopal,1171,6000
Chennai,Visakhapatnam,602,3000
Chennai,Patna,1481,5000
Chennai,Vadodara,1271,6000
Chennai,Ludhiana,2032,8000
Kolkata,Bangalore,1561,4500
Kolkata,Hyderabad,1182,4500
Kolkata,Ahmedabad,1619,6000
Kolkata,Surat,1610,5000
Kolkata,Pune,1575,5500
Kolkata,Jaipur,1358,4500
Kolkata,Lucknow,887,4000
Kolkata,Kanpur,920,6500
Kolkata,Nagpur,970,4000
Kolkata,Indore,1283,5000
Kolkata,Thane,1640,5000
Kolkata,Bhopal,1124,4500
Kolkata,Visakhapatnam,764,4000
Kolkata,Patna,469,4000
Kolkata,Vadodara,1560,5500
Kolkata,Ludhiana,1547,8000
Bangalore,Hyderabad,500,3000
Bangalore,Ahmedabad,1237,4000
Bangalore,Surat,1042,4000
Bangalore,Pune,735,3500
Bangalore,Jaipur,1561,5000
Bangalore,Lucknow,1582,5000
Bangalore,Kanpur,1526,5500
Bangalore,Nagpur,923,3500
Bangalore,Indore,1099,4000
Bangalore,Thane,852,3000
Bangalore,Bhopal,1144,4000
Bangalore,Visakhapatnam,799,3500
Bangalore,Patna,1610,5500
Bangalore,Vadodara,1138,4000
Bangalore,Ludhiana,2002,8000
Hyderabad,Ahmedabad,879,4000
Hyderabad,Surat,728,4000
Hyderabad,Pune,506,3500
Hyderabad,Jaipur,1095,4500
Hyderabad,Lucknow,1082,4000
Hyderabad,Kanpur,1019,6500
Hyderabad,Nagpur,423,3000
Hyderabad,Indore,654,3500
Hyderabad,Thane,616,3000
Hyderabad,Bhopal,663,3500
Hyderabad,Visakhapatnam,503,3500
Hyderabad,Patna,1143,4000
Hyderabad,Vadodara,779,4000
Hyderabad,Ludhiana,1526,7500
Ahmedabad,Surat,208,6000
Ahmedabad,Pune,518,3000
Ahmedabad,Jaipur,540,3500
Ahmedabad,Lucknow,945,5000
Ahmedabad,Kanpur,871,5000
Ahmedabad,Nagpur,703,3500
Ahmedabad,Indore,338,3000
Ahmedabad,Thane,425,3000
Ahmedabad,Bhopal,496,3000
Ahmedabad,Visakhapatnam,1258,6000
Ahmedabad,Patna,1304,4000
Ahmedabad,Vadodara,101,2500
Ahmedabad,Ludhiana,934,6500
Surat,Pune,314,7000
Surat,Jaipur,705,5000
Surat,Lucknow,1038,6000
Surat,Kanpur,962,6500
Surat,Nagpur,649,6000
Surat,Indore,357,6500
Surat,Thane,218,5000
Surat,Bhopal,526,4500
Surat,Visakhapatnam,1156,6500
Surat,Patna,1348,6000
Surat,Vadodara,131,6000
Surat,Ludhiana,1123,7000
Pune,Jaipur,954,4000
Pune,Lucknow,1177,4500
Pune,Kanpur,1094,6500
Pune,Nagpur,620,4000
Pune,Indore,511,6000
Pune,Thane,121,5500
Pune,Bhopal,643,4000
Pune,Visakhapatnam,994,5000
Pune,Patna,1402,6000
Pune,Vadodara,427,5500
Pune,Ludhiana,1391,7500
Jaipur,Lucknow,512,5500
Jaipur,Kanpur,445,5000
Jaipur,Nagpur,723,6000
Jaipur,Indore,466,3500
Jaipur,Thane,902,4000
Jaipur,Bhopal,438,3500
Jaipur,Visakhapatnam,1279,6500
Jaipur,Patna,944,5000
Jaipur,Vadodara,576,5500
Jaipur,Ludhiana,444,5500
Lucknow,Kanpur,85,9999999
Lucknow,Nagpur,661,3000
Lucknow,Indore,689,3500
Lucknow,Thane,1176,5000
Lucknow,Bhopal,534,5500
Lucknow,Visakhapatnam,1045,6500
Lucknow,Patna,441,3000
Lucknow,Vadodara,933,6500
Lucknow,Ludhiana,670,6000
Kanpur,Nagpur,597,4500
Kanpur,Indore,603,7000
Kanpur,Thane,1091,4000
Kanpur,Bhopal,451,4500
Kanpur,Visakhapatnam,1017,6500
Kanpur,Patna,498,5500
Kanpur,Vadodara,847,7000
Kanpur,Ludhiana,656,5500
Nagpur,Indore,376,3000
Nagpur,Thane,673,3500
Nagpur,Bhopal,292,5500
Nagpur,Visakhapatnam,579,6000
Nagpur,Patna,791,6500
Nagpur,Vadodara,624,5000
Nagpur,Ludhiana,1132,7000
Indore,Thane,491,3000
Indore,Bhopal,170,5500
Indore,Visakhapatnam,950,6000
Indore,Patna,994,6500
Indore,Vadodara,279,4500
Indore,Ludhiana,910,8000
Thane,Bhopal,643,3000
Thane,Visakhapatnam,1093,4000
Thane,Patna,1436,5000
Thane,Vadodara,344,3000
Thane,Ludhiana,1331,7000
Bhopal,Visakhapatnam,866,5500
Bhopal,Patna,824,6000
Bhopal,Vadodara,447,6000
Bhopal,Ludhiana,863,4500
Visakhapatnam,Patna,901,6500
Visakhapatnam,Vadodara,1167,6500
Visakhapatnam,Ludhiana,1647,7000
Patna,Vadodara,1268,6500
Patna,Ludhiana,1083,7000
Vadodara,Ludhiana,992,7000
Delhi,Delhi,0,0
Mumbai,Mumbai,0,0
Chennai,Chennai,0,0
Kolkata,Kolkata,0,0
Bangalore,Bangalore,0,0
Hyderabad,Hyderabad,0,0
Ahmedabad,Ahmedabad,0,0
Surat,Surat,0,0
Pune,Pune,0,0
Jaipur,Jaipur,0,0
Lucknow,Lucknow,0,0
Kanpur,Kanpur,0,0
Nagpur,Nagpur,0,0
Indore,Indore,0,0
Thane,Thane,0,0
Bhopal,Bhopal,0,0
Visakhapatnam,Visakhapatnam,0,0
Patna,Patna,0,0
Vadodara,Vadodara,0,0
Ludhiana,Ludhiana,0,0
