Distance,Env_conscious,Budget_conscious,Avoid,Mode
100,Yes,Yes,Rail,Road
100,Yes,Yes,Road,Rail
100,Yes,Yes,Air,Rail
100,Yes,No,Rail,Road
100,Yes,No,Road,Rail
100,Yes,No,Air,Rail
100,No,Yes,Rail,Road
100,No,Yes,Road,Rail
100,No,Yes,Air,Road
100,No,No,Rail,Road
100,No,No,Road,Rail
100,No,No,Air,Road
200,Yes,Yes,Rail,Air
200,Yes,Yes,Road,Rail
200,Yes,Yes,Air,Rail
200,Yes,No,Rail,Air
200,Yes,No,Road,Air
200,Yes,No,Air,Rail
200,No,Yes,Rail,Road
200,No,Yes,Road,Rail
200,No,Yes,Air,Rail
200,No,No,Rail,Air
200,No,No,Road,Air
200,No,No,Air,Road
400,Yes,Yes,Rail,Air
400,Yes,Yes,Road,Rail
400,Yes,Yes,Air,Rail
400,Yes,No,Rail,Air
400,Yes,No,Road,Air
400,Yes,No,Air,Rail
400,No,Yes,Rail,Road
400,No,Yes,Road,Rail
400,No,Yes,Air,Rail
400,No,No,Rail,Air
400,No,No,Road,Air
400,No,No,Air,Road
600,Yes,Yes,Rail,Air
600,Yes,Yes,Road,Rail
600,Yes,Yes,Air,Rail
600,Yes,No,Rail,Air
600,Yes,No,Road,Air
600,Yes,No,Air,Rail
600,No,Yes,Rail,Road
600,No,Yes,Road,Rail
600,No,Yes,Air,Rail
600,No,No,Rail,Air
600,No,No,Road,Air
600,No,No,Air,Road
800,Yes,Yes,Rail,Air
800,Yes,Yes,Road,Rail
800,Yes,Yes,Air,Rail
800,Yes,No,Rail,Air
800,Yes,No,Road,Air
800,Yes,No,Air,Rail
800,No,Yes,Rail,Road
800,No,Yes,Road,Rail
800,No,Yes,Air,Rail
800,No,No,Rail,Air
800,No,No,Road,Air
800,No,No,Air,Road
1000,Yes,Yes,Rail,Air
1000,Yes,Yes,Road,Rail
1000,Yes,Yes,Air,Rail
1000,Yes,No,Rail,Air
1000,Yes,No,Road,Air
1000,Yes,No,Air,Rail
1000,No,Yes,Rail,Road
1000,No,Yes,Road,Rail
1000,No,Yes,Air,Rail
1000,No,No,Rail,Air
1000,No,No,Road,Air
1000,No,No,Air,Road
1200,Yes,Yes,Rail,Air
1200,Yes,Yes,Road,Rail
1200,Yes,Yes,Air,Rail
1200,Yes,No,Rail,Air
1200,Yes,No,Road,Air
1200,Yes,No,Air,Rail
1200,No,Yes,Rail,Road
1200,No,Yes,Road,Rail
1200,No,Yes,Air,Rail
1200,No,No,Rail,Air
1200,No,No,Road,Air
1200,No,No,Air,Road
1400,Yes,Yes,Rail,Air
1400,Yes,Yes,Road,Rail
1400,Yes,Yes,Air,Rail
1400,Yes,No,Rail,Air
1400,Yes,No,Road,Air
1400,Yes,No,Air,Rail
1400,No,Yes,Rail,Air
1400,No,Yes,Road,Rail
1400,No,Yes,Air,Rail
1400,No,No,Rail,Air
1400,No,No,Road,Air
1400,No,No,Air,Road
1600,Yes,Yes,Rail,Air
1600,Yes,Yes,Road,Rail
1600,Yes,Yes,Air,Rail
1600,Yes,No,Rail,Air
1600,Yes,No,Road,Air
1600,Yes,No,Air,Rail
1600,No,Yes,Rail,Air
1600,No,Yes,Road,Rail
1600,No,Yes,Air,Rail
1600,No,No,Rail,Air
1600,No,No,Road,Air
1600,No,No,Air,Road
1800,Yes,Yes,Rail,Air
1800,Yes,Yes,Road,Rail
1800,Yes,Yes,Air,Rail
1800,Yes,No,Rail,Air
1800,Yes,No,Road,Air
1800,Yes,No,Air,Rail
1800,No,Yes,Rail,Air
1800,No,Yes,Road,Rail
1800,No,Yes,Air,Rail
1800,No,No,Rail,Air
1800,No,No,Road,Air
1800,No,No,Air,Road
2000,Yes,Yes,Rail,Air
2000,Yes,Yes,Road,Rail
2000,Yes,Yes,Air,Rail
2000,Yes,No,Rail,Air
2000,Yes,No,Road,Rail
2000,Yes,No,Air,Rail
2000,No,Yes,Rail,Air
2000,No,Yes,Road,Rail
2000,No,Yes,Air,Rail
2000,No,No,Rail,Air
2000,No,No,Road,Air
2000,No,No,Air,Road
2200,Yes,Yes,Rail,Air
2200,Yes,Yes,Road,Rail
2200,Yes,Yes,Air,Rail
2200,Yes,No,Rail,Air
2200,Yes,No,Road,Rail
2200,Yes,No,Air,Rail
2200,No,Yes,Rail,Air
2200,No,Yes,Road,Rail
2200,No,Yes,Air,Rail
2200,No,No,Rail,Air
2200,No,No,Road,Air
2200,No,No,Air,Road
2400,Yes,Yes,Rail,Air
2400,Yes,Yes,Road,Rail
2400,Yes,Yes,Air,Rail
2400,Yes,No,Rail,Air
2400,Yes,No,Road,Rail
2400,Yes,No,Air,Rail
2400,No,Yes,Rail,Air
2400,No,Yes,Road,Rail
2400,No,Yes,Air,Rail
2400,No,No,Rail,Air
2400,No,No,Road,Air
2400,No,No,Air,Road
2600,Yes,Yes,Rail,Air
2600,Yes,Yes,Road,Rail
2600,Yes,Yes,Air,Rail
2600,Yes,No,Rail,Air
2600,Yes,No,Road,Rail
2600,Yes,No,Air,Rail
2600,No,Yes,Rail,Air
2600,No,Yes,Road,Rail
2600,No,Yes,Air,Rail
2600,No,No,Rail,Air
2600,No,No,Road,Air
2600,No,No,Air,Road
